chamber,bioguide,last_name,state,district,party,votes,agree_pct,predicted_agree,net_trump_vote
house,A000055,Aderholt,AL,4,Republican,77,0.987012987012987,0.93767145,63
house,A000367,Amash,MI,3,Republican,77,0.558441558441558,0.83203029,9.4
house,A000369,Amodei,NV,2,Republican,75,0.986666666666667,0.86197752,12.3
house,A000370,Adams,NC,12,Democrat,74,0.148648648648649,0.17750957,-40
house,A000371,Aguilar,CA,31,Democrat,76,0.223684210526316,0.28294602,-21.1
house,A000372,Allen,GA,12,Republican,77,0.974025974025974,0.89415993,16.2
house,A000374,Abraham,LA,5,Republican,77,0.935064935064935,0.93480209,29.4
house,A000375,Arrington,TX,19,Republican,76,0.973684210526316,0.93903663,49
house,B000213,Barton,TX,6,Republican,75,0.906666666666667,0.86197752,12.3
house,B000287,Becerra,CA,34,Democrat,1,0,1.4e-07,-72.9
house,B000490,Bishop,GA,2,Democrat,75,0.44,0.42233136,-11.7
house,B000574,Blumenauer,OR,3,Democrat,73,0.150684931506849,0.17066929,-48.2
house,B000755,Brady,TX,8,Republican,77,0.987012987012987,0.93984806,48.8
house,B001227,Brady,PA,1,Democrat,76,0.144736842105263,0.14688926,-61.3
house,B001243,Blackburn,TN,7,Republican,75,0.92,0.93835975,39.3
house,B001248,Burgess,TX,26,Republican,75,0.96,0.92935128,26.5
house,B001250,Bishop,UT,1,Republican,75,0.946666666666667,0.93076304,27.3
house,B001251,Butterfield,NC,1,Democrat,76,0.197368421052632,0.18935522,-37
house,B001257,Bilirakis,FL,12,Republican,76,0.973684210526316,0.91023478,18.6
house,B001260,Buchanan,FL,16,Republican,72,0.986111111111111,0.84486865,10.7
house,B001269,Barletta,PA,11,Republican,75,0.986666666666667,0.92392692,23.8
house,B001270,Bass,CA,37,Democrat,72,0.0833333333333333,0.12256744,-76.1
house,B001273,Black,TN,6,Republican,72,0.930555555555556,0.94555333,48.9
house,B001274,Brooks,AL,5,Republican,73,0.863013698630137,0.93529062,33.4
house,B001275,Bucshon,IN,8,Republican,77,0.987012987012987,0.93816976,33.7
house,B001278,Bonamici,OR,1,Democrat,77,0.168831168831169,0.26352708,-22.8
house,B001281,Beatty,OH,3,Democrat,77,0.181818181818182,0.18283573,-38.4
house,B001282,Barr,KY,6,Republican,77,0.961038961038961,0.88821089,15.3
house,B001283,Bridenstine,OK,1,Republican,52,0.942307692307692,0.95710611,28.7
house,B001284,Brooks,IN,5,Republican,77,0.987012987012987,0.85880065,11.8
house,B001285,Brownley,CA,26,Democrat,74,0.27027027027027,0.27686375,-21.9
house,B001286,Bustos,IL,17,Democrat,77,0.337662337662338,0.68573312,0.7
house,B001287,Bera,CA,7,Democrat,77,0.324675324675325,0.42391657,-11.4
house,B001289,Byrne,AL,1,Republican,77,0.974025974025974,0.93480209,29.4
house,B001290,Brat,VA,7,Republican,76,0.881578947368421,0.78989106,6.5
house,B001291,Babin,TX,36,Republican,75,0.96,0.94134893,46.8
house,B001292,Beyer,VA,8,Democrat,73,0.164383561643836,0.14689309,-52.6
house,B001293,Bishop,MI,8,Republican,77,0.974025974025974,0.79477975,6.7
house,B001294,Blum,IA,1,Republican,76,0.921052631578947,0.74258425,3.5
house,B001295,Bost,IL,12,Republican,76,0.986842105263158,0.8840144,14.8
house,B001296,Boyle,PA,13,Democrat,76,0.171052631578947,0.20088865,-33.6
house,B001297,Buck,CO,4,Republican,75,0.866666666666667,0.92376126,23.1
house,B001298,Bacon,NE,2,Republican,77,0.974025974025974,0.71602304,2.2
house,B001299,Banks,IN,3,Republican,77,0.948051948051948,0.93878303,35
house,B001300,Barragán,CA,44,Democrat,76,0.131578947368421,0.13875836,-70.7
house,B001301,Bergman,MI,1,Republican,77,0.961038961038961,0.9181886,21.3
house,B001302,Biggs,AZ,5,Republican,77,0.753246753246753,0.91750412,21.1
house,B001303,Blunt Rochester,DE,0,Democrat,75,0.253333333333333,0.41997051,-11.43051247
house,B001304,Brown,MD,4,Democrat,73,0.191780821917808,0.14058236,-58.5
house,B001305,Budd,NC,13,Republican,76,0.894736842105263,0.84289882,9.4
house,C000059,Calvert,CA,42,Republican,77,0.987012987012987,0.86077558,12
house,C000266,Chabot,OH,1,Republican,77,0.948051948051948,0.7932517,6.6
house,C000537,Clyburn,SC,6,Democrat,70,0.171428571428571,0.19075392,-36.5
house,C000714,Conyers,MI,13,Democrat,53,0.132075471698113,0.13288858,-60.7
house,C000754,Cooper,TN,5,Democrat,77,0.38961038961039,0.31120849,-18.4
house,C000984,Cummings,MD,7,Democrat,51,0.137254901960784,0.12805663,-55
house,C001037,Capuano,MA,7,Democrat,75,0.133333333333333,0.13935867,-72.2
house,C001038,Crowley,NY,14,Democrat,74,0.162162162162162,0.15449292,-57.9
house,C001048,Culberson,TX,7,Republican,77,0.987012987012987,0.64085039,-1.4
house,C001049,Clay,MO,1,Democrat,75,0.146666666666667,0.1524962,-58.2
house,C001051,Carter,TX,31,Republican,77,0.987012987012987,0.86739269,12.7
house,C001053,Cole,OK,4,Republican,75,0.986666666666667,0.93803164,37.4
house,C001059,Costa,CA,16,Democrat,71,0.507042253521127,0.26665955,-21.6
house,C001061,Cleaver,MO,5,Democrat,71,0.169014084507042,0.38523264,-13.5
house,C001062,Conaway,TX,11,Republican,77,0.987012987012987,0.93839226,58.7
house,C001063,Cuellar,TX,28,Democrat,77,0.675324675324675,0.29423755,-19.8
house,C001066,Castor,FL,14,Democrat,76,0.223684210526316,0.31708782,-18.2
house,C001067,Clarke,NY,9,Democrat,76,0.0921052631578947,0.14004206,-69.1
house,C001068,Cohen,TN,9,Democrat,77,0.168831168831169,0.14909851,-57.7
house,C001069,Courtney,CT,2,Democrat,76,0.25,0.60685648,-2.9
house,C001072,Carson,IN,7,Democrat,71,0.183098591549296,0.26324333,-22.8
house,C001076,Chaffetz,UT,3,Republican,31,1,0.98638024,23.9
house,C001077,Coffman,CO,6,Republican,77,0.948051948051948,0.4745885,-8.9
house,C001078,Connolly,VA,11,Democrat,77,0.246753246753247,0.18014379,-39.4
house,C001080,Chu,CA,27,Democrat,77,0.142857142857143,0.18511367,-37.6
house,C001084,Cicilline,RI,1,Democrat,77,0.181818181818182,0.24088852,-25.6
house,C001087,Crawford,AR,1,Republican,76,0.986842105263158,0.93799422,34.8
house,C001090,Cartwright,PA,17,Democrat,76,0.289473684210526,0.83988882,10.1
house,C001091,Castro,TX,20,Democrat,75,0.173333333333333,0.2266037,-26.7
house,C001092,Collins,NY,27,Republican,75,0.986666666666667,0.92531014,24.5
house,C001093,Collins,GA,9,Republican,77,0.974025974025974,0.93842559,58.5
house,C001094,Cook,CA,8,Republican,77,0.987012987012987,0.88680615,15.1
house,C001096,Cramer,ND,0,Republican,74,0.986486486486487,0.94153237,35.72888837
house,C001097,Cárdenas,CA,29,Democrat,75,0.146666666666667,0.14753919,-60.9
house,C001101,Clark,MA,5,Democrat,72,0.125,0.18222834,-43.6
house,C001103,Carter,GA,1,Republican,71,0.985915492957746,0.88518389,15.5
house,C001105,Comstock,VA,10,Republican,77,0.974025974025974,0.45174053,-10
house,C001106,Costello,PA,6,Republican,74,0.945945945945946,0.66883301,-0.6
house,C001107,Curbelo,FL,26,Republican,73,0.821917808219178,0.33845919,-16.1
house,C001108,Comer,KY,1,Republican,77,0.922077922077922,0.93988012,48.5
house,C001109,Cheney,WY,0,Republican,77,0.961038961038961,0.94007545,46.29527573
house,C001110,Correa,CA,46,Democrat,77,0.324675324675325,0.18283573,-38.4
house,C001111,Crist,FL,13,Democrat,74,0.378378378378378,0.59906243,-3.2
house,C001112,Carbajal,CA,24,Democrat,75,0.333333333333333,0.28538108,-20.2
house,C001114,Curtis,UT,3,Republican,26,0.923076923076923,0.88915661,23.9
house,D000096,Davis,IL,7,Democrat,68,0.117647058823529,0.10853876,-78.2
house,D000191,DeFazio,OR,4,Democrat,75,0.226666666666667,0.66827308,-0.1
house,D000197,DeGette,CO,1,Democrat,73,0.10958904109589,0.12940014,-45.8
house,D000216,DeLauro,CT,3,Democrat,74,0.175675675675676,0.34862742,-15.5
house,D000399,Doggett,TX,35,Democrat,77,0.155844155844156,0.19850587,-33.6
house,D000482,Doyle,PA,14,Democrat,76,0.210526315789474,0.19036884,-35.9
house,D000533,Duncan,TN,2,Republican,76,0.789473684210526,0.93834375,35.4
house,D000598,Davis,CA,53,Democrat,77,0.194805194805195,0.19374445,-34.9
house,D000600,Diaz-Balart,FL,25,Republican,74,0.945945945945946,0.70531388,1.7
house,D000604,Dent,PA,15,Republican,71,0.929577464788732,0.80587737,7.6
house,D000610,Deutch,FL,22,Democrat,74,0.189189189189189,0.33338909,-15.8
house,D000612,Denham,CA,10,Republican,77,0.974025974025974,0.60534675,-3
house,D000614,Duffy,WI,7,Republican,76,0.934210526315789,0.91536293,20.5
house,D000615,Duncan,SC,3,Republican,77,0.896103896103896,0.93970304,38
house,D000616,DesJarlais,TN,4,Republican,77,0.909090909090909,0.94012865,41.2
house,D000617,DelBene,WA,1,Democrat,77,0.207792207792208,0.34010271,-16.3
house,D000619,Davis,IL,13,Republican,77,0.961038961038961,0.7757501,5.5
house,D000620,Delaney,MD,6,Democrat,76,0.302631578947368,0.34546732,-16.1
house,D000621,DeSantis,FL,6,Republican,75,0.946666666666667,0.90109041,17
house,D000623,DeSaulnier,CA,11,Democrat,75,0.0933333333333333,0.15881887,-48.8
house,D000624,Dingell,MI,12,Democrat,77,0.181818181818182,0.23600103,-26.3
house,D000625,Donovan,NY,11,Republican,77,0.857142857142857,0.83689671,9.8
house,D000626,Davidson,OH,8,Republican,76,0.855263157894737,0.93775713,34.5
house,D000627,Demings,FL,10,Democrat,77,0.233766233766234,0.23203044,-26.9
house,D000628,Dunn,FL,2,Republican,76,0.986842105263158,0.94507666,35.6
house,E000179,Engel,NY,16,Democrat,75,0.146666666666667,0.15955861,-52.6
house,E000215,Eshoo,CA,18,Democrat,76,0.171052631578947,0.14353302,-53.2
house,E000288,Ellison,MN,5,Democrat,77,0.0909090909090909,0.15204864,-55.2
house,E000293,Esty,CT,5,Democrat,77,0.246753246753247,0.58060908,-4.1
house,E000294,Emmer,MN,6,Republican,77,0.883116883116883,0.92945015,25.7
house,E000296,Evans,PA,2,Democrat,76,0.157894736842105,0.1305638,-82.8
house,E000297,Espaillat,NY,13,Democrat,77,0.0909090909090909,0.12662675,-86.9
house,E000298,Estes,KS,4,Republican,52,0.942307692307692,0.90235687,27.2
house,F000372,Frelinghuysen,NJ,11,Republican,75,0.906666666666667,0.68751346,0.9
house,F000448,Franks,AZ,8,Republican,56,0.928571428571429,0.92055919,21.1
house,F000449,Fortenberry,NE,1,Republican,75,0.973333333333333,0.91654185,21.3
house,F000450,Foxx,NC,5,Republican,77,0.935064935064935,0.90174468,17.5
house,F000454,Foster,IL,11,Democrat,76,0.223684210526316,0.25840905,-23.5
house,F000455,Fudge,OH,11,Democrat,76,0.144736842105263,0.14121265,-63.5
house,F000459,Fleischmann,TN,3,Republican,77,0.987012987012987,0.93886447,35.2
house,F000460,Farenthold,TX,27,Republican,70,0.928571428571429,0.92112615,23.6
house,F000461,Flores,TX,17,Republican,76,0.986842105263158,0.90133493,17.5
house,F000462,Frankel,FL,21,Democrat,69,0.188405797101449,0.31314064,-19.5
house,F000464,Faso,NY,19,Republican,77,0.883116883116883,0.80372563,7.3
house,F000465,Ferguson,GA,3,Republican,77,0.974025974025974,0.936743,31.5
house,F000466,Fitzpatrick,PA,8,Republican,77,0.844155844155844,0.67527843,0.2
house,G000289,Goodlatte,VA,6,Republican,77,0.948051948051948,0.92765936,24.8
house,G000377,Granger,TX,12,Republican,71,0.985915492957746,0.9313028,30.2
house,G000410,Green,TX,29,Democrat,73,0.273972602739726,0.17320322,-45.7
house,G000535,Gutiérrez,IL,4,Democrat,71,0.0985915492957746,0.14028779,-68.9
house,G000546,Graves,MO,6,Republican,73,0.986301369863014,0.94705567,31.4
house,G000551,Grijalva,AZ,3,Democrat,77,0.0909090909090909,0.21484017,-29.9
house,G000552,Gohmert,TX,1,Republican,74,0.837837837837838,0.93771061,46.9
house,G000553,Green,TX,9,Democrat,77,0.168831168831169,0.14525899,-61.3
house,G000558,Guthrie,KY,2,Republican,77,0.987012987012987,0.94001118,39.9
house,G000559,Garamendi,CA,3,Democrat,77,0.246753246753247,0.40134211,-12.6
house,G000560,Graves,GA,14,Republican,76,0.986842105263158,0.93851703,52.9
house,G000563,Gibbs,OH,7,Republican,77,0.961038961038961,0.93512015,29.7
house,G000565,Gosar,AZ,4,Republican,72,0.791666666666667,0.93597358,40.2
house,G000566,Gowdy,SC,4,Republican,77,0.987012987012987,0.92945015,25.7
house,G000568,Griffith,VA,9,Republican,75,0.866666666666667,0.93855597,41.5
house,G000571,Gabbard,HI,2,Democrat,74,0.22972972972973,0.19296771,-31.8
house,G000574,Gallego,AZ,7,Democrat,76,0.144736842105263,0.16248561,-49.2
house,G000576,Grothman,WI,6,Republican,77,0.935064935064935,0.89838553,16.9
house,G000577,Graves,LA,6,Republican,77,0.883116883116883,0.93822241,33.8
house,G000578,Gaetz,FL,1,Republican,77,0.844155844155844,0.93993285,39.3
house,G000579,Gallagher,WI,8,Republican,77,0.948051948051948,0.90228191,17.6
house,G000580,Garrett,VA,5,Republican,72,0.847222222222222,0.850047,11.1
house,G000581,Gonzalez,TX,15,Democrat,77,0.311688311688312,0.33427269,-16.7
house,G000583,Gottheimer,NJ,5,Democrat,77,0.519480519480519,0.69397495,1.1
house,G000584,Gianforte,MT,0,Republican,43,0.906976744186046,0.87393697,20.42273211
house,G000585,Gomez,CA,34,Democrat,38,0.131578947368421,0.15633693,-72.9
house,H000324,Hastings,FL,20,Democrat,74,0.108108108108108,0.15031938,-62.1
house,H000874,Hoyer,MD,5,Democrat,77,0.168831168831169,0.20949589,-31
house,H001036,Hensarling,TX,5,Republican,77,0.948051948051948,0.93363026,28.4
house,H001038,Higgins,NY,26,Democrat,76,0.223684210526316,0.29919664,-19.6
house,H001045,Harper,MS,3,Republican,77,0.987012987012987,0.92701098,24.5
house,H001047,Himes,CT,4,Democrat,76,0.276315789473684,0.26471504,-23
house,H001048,Hunter,CA,50,Republican,76,0.947368421052632,0.88560933,15
house,H001050,Hanabusa,HI,1,Democrat,75,0.213333333333333,0.19840016,-32.6
house,H001052,Harris,MD,1,Republican,76,0.868421052631579,0.93277814,28.4
house,H001053,Hartzler,MO,4,Republican,77,0.974025974025974,0.93915906,36
house,H001056,Herrera Beutler,WA,3,Republican,76,0.894736842105263,0.80439086,7.4
house,H001058,Huizenga,MI,2,Republican,76,0.973684210526316,0.90127961,17.6
house,H001059,Hultgren,IL,14,Republican,77,0.961038961038961,0.74808498,3.9
house,H001064,Heck,WA,10,Democrat,77,0.233766233766234,0.42391657,-11.4
house,H001065,Holding,NC,2,Republican,77,0.922077922077922,0.8344842,9.6
house,H001067,Hudson,NC,8,Republican,71,0.929577464788732,0.88138516,15
house,H001068,Huffman,CA,2,Democrat,75,0.146666666666667,0.1544035,-45.7
house,H001071,Hice,GA,10,Republican,77,0.909090909090909,0.92907142,25.5
house,H001072,Hill,AR,2,Republican,76,0.960526315789474,0.84836498,10.7
house,H001073,Hurd,TX,23,Republican,77,0.974025974025974,0.59636884,-3.4
house,H001074,Hollingsworth,IN,9,Republican,75,0.88,0.93019739,26.9
house,H001077,Higgins,LA,3,Republican,74,0.972972972972973,0.93757022,38.1
house,H001078,Handel,GA,6,Republican,43,0.976744186046512,0.68030276,1.5
house,I000056,Issa,CA,49,Republican,74,0.918918918918919,0.4952642,-7.5
house,J000032,Jackson Lee,TX,18,Democrat,76,0.157894736842105,0.15246259,-56.5
house,J000126,Johnson,TX,30,Democrat,69,0.159420289855072,0.1594188,-60.8
house,J000174,Johnson,TX,3,Republican,69,0.942028985507246,0.87532287,14.2
house,J000255,Jones,NC,3,Republican,65,0.538461538461538,0.92975602,23.6
house,J000288,Johnson,GA,4,Democrat,76,0.157894736842105,0.15677698,-53.1
house,J000289,Jordan,OH,4,Republican,75,0.84,0.93653964,33.6
house,J000290,Jenkins,KS,2,Republican,75,0.96,0.9042992,18.4
house,J000292,Johnson,OH,6,Republican,76,0.986842105263158,0.93943534,42.6
house,J000294,Jeffries,NY,8,Democrat,77,0.142857142857143,0.13664772,-71.1
house,J000295,Joyce,OH,14,Republican,77,0.961038961038961,0.85576658,11.5
house,J000297,Jenkins,WV,3,Republican,76,0.973684210526316,0.93901219,49.2
house,J000298,Jayapal,WA,7,Democrat,77,0.0909090909090909,0.13758318,-69.9
house,J000299,Johnson,LA,4,Republican,75,0.906666666666667,0.92481884,24
house,K000009,Kaptur,OH,9,Democrat,75,0.226666666666667,0.26423986,-22.2
house,K000188,Kind,WI,3,Democrat,75,0.306666666666667,0.76173579,4.5
house,K000210,King,NY,2,Republican,75,0.853333333333333,0.82651503,9.1
house,K000362,King,IA,4,Republican,74,0.932432432432432,0.92961039,27.4
house,K000375,Keating,MA,9,Democrat,76,0.276315789473684,0.43546042,-10.7
house,K000376,Kelly,PA,3,Republican,76,0.973684210526316,0.92942548,26.1
house,K000378,Kinzinger,IL,16,Republican,77,0.987012987012987,0.90009456,17.2
house,K000379,Kennedy,MA,4,Democrat,69,0.159420289855072,0.26317061,-24.2
house,K000380,Kildee,MI,5,Democrat,75,0.186666666666667,0.58084705,-4.2
house,K000381,Kilmer,WA,6,Democrat,77,0.246753246753247,0.40686849,-12.3
house,K000382,Kuster,NH,2,Democrat,76,0.328947368421053,0.61851283,-2.4
house,K000385,Kelly,IL,2,Democrat,77,0.12987012987013,0.14776908,-58.9
house,K000386,Katko,NY,24,Republican,76,0.907894736842105,0.58681314,-3.6
house,K000387,Knight,CA,25,Republican,77,0.987012987012987,0.52230011,-6.7
house,K000388,Kelly,MS,1,Republican,77,0.922077922077922,0.93777337,33
house,K000389,Khanna,CA,17,Democrat,76,0.144736842105263,0.14777423,-53.4
house,K000390,Kihuen,NV,4,Democrat,76,0.223684210526316,0.56362812,-4.9
house,K000391,Krishnamoorthi,IL,8,Democrat,77,0.233766233766234,0.27394362,-21.7
house,K000392,Kustoff,TN,8,Republican,77,0.935064935064935,0.93901785,35.6
house,L000263,Levin,MI,9,Democrat,77,0.168831168831169,0.49815977,-7.8
house,L000287,Lewis,GA,5,Democrat,76,0.0921052631578947,0.13692984,-73.1
house,L000397,Lofgren,CA,19,Democrat,77,0.168831168831169,0.15708602,-51.4
house,L000480,Lowey,NY,17,Democrat,77,0.194805194805195,0.28971062,-20.2
house,L000491,Lucas,OK,3,Republican,77,0.987012987012987,0.93934471,52.7
house,L000551,Lee,CA,13,Democrat,77,0.0649350649350649,0.13016494,-80.6
house,L000554,LoBiondo,NJ,2,Republican,77,0.805194805194805,0.76050246,4.6
house,L000557,Larson,CT,1,Democrat,74,0.243243243243243,0.25696743,-23.1
house,L000559,Langevin,RI,2,Democrat,76,0.25,0.51147985,-7.1
house,L000560,Larsen,WA,2,Democrat,77,0.207792207792208,0.27004796,-22.1
house,L000562,Lynch,MA,8,Democrat,74,0.27027027027027,0.23154931,-26
house,L000563,Lipinski,IL,3,Democrat,75,0.36,0.35393853,-15.3
house,L000564,Lamborn,CO,5,Republican,77,0.935064935064935,0.92586923,24
house,L000565,Loebsack,IA,2,Democrat,77,0.324675324675325,0.75168153,4.1
house,L000566,Latta,OH,5,Republican,77,0.961038961038961,0.9282814,25.1
house,L000567,Lance,NJ,7,Republican,77,0.883116883116883,0.64740405,-1.1
house,L000569,Luetkemeyer,MO,3,Republican,75,0.973333333333333,0.93838789,39
house,L000570,Luján,NM,3,Democrat,77,0.168831168831169,0.35852546,-15.1
house,L000573,Labrador,ID,1,Republican,68,0.852941176470588,0.94168191,38.3
house,L000576,Long,MO,7,Republican,70,0.928571428571429,0.94126058,45.7
house,L000578,LaMalfa,CA,1,Republican,76,0.973684210526316,0.91113085,19.7
house,L000579,Lowenthal,CA,47,Democrat,76,0.157894736842105,0.20929228,-31.6
house,L000580,Lujan Grisham,NM,1,Democrat,77,0.220779220779221,0.33716831,-16.5
house,L000581,Lawrence,MI,14,Democrat,75,0.173333333333333,0.13624157,-60.9
house,L000582,Lieu,CA,33,Democrat,71,0.154929577464789,0.16176928,-41.3
house,L000583,Loudermilk,GA,11,Republican,74,0.905405405405405,0.92600613,25
house,L000584,Love,UT,4,Republican,77,0.961038961038961,0.79477975,6.7
house,L000585,LaHood,IL,18,Republican,77,0.948051948051948,0.93212194,27.3
house,L000586,Lawson,FL,5,Democrat,72,0.347222222222222,0.24126673,-25.4
house,L000587,Lewis,MN,2,Republican,76,0.907894736842105,0.6955765,1.2
house,L000588,Lamb,PA,18,Democrat,6,0.333333333333333,0.94398376,19.6
house,L000589,Lesko,AZ,8,Republican,6,1,0.95113684,21.1
house,M000087,Maloney,NY,12,Democrat,76,0.144736842105263,0.13947382,-69.8
house,M000312,McGovern,MA,2,Democrat,76,0.118421052631579,0.29933514,-19.4
house,M001137,Meeks,NY,5,Democrat,74,0.216216216216216,0.14070662,-73
house,M001143,McCollum,MN,4,Democrat,76,0.157894736842105,0.21199788,-30.9
house,M001151,Murphy,PA,18,Republican,48,0.979166666666667,0.93314636,19.6
house,M001156,McHenry,NC,10,Republican,75,0.986666666666667,0.93086231,24.5
house,M001157,McCaul,TX,10,Republican,77,0.987012987012987,0.82827136,9.1
house,M001158,Marchant,TX,24,Republican,77,0.961038961038961,0.787034,6.2
house,M001159,McMorris Rodgers,WA,5,Republican,77,0.974025974025974,0.87097248,13.1
house,M001160,Moore,WI,4,Democrat,75,0.106666666666667,0.16011111,-52.2
house,M001163,Matsui,CA,6,Democrat,77,0.168831168831169,0.16802512,-44.8
house,M001165,McCarthy,CA,23,Republican,77,0.987012987012987,0.92044946,22
house,M001166,McNerney,CA,9,Democrat,75,0.186666666666667,0.30450948,-18.6
house,M001177,McClintock,CA,4,Republican,76,0.855263157894737,0.88330087,14.7
house,M001179,Marino,PA,10,Republican,72,0.972222222222222,0.94131771,35.9
house,M001180,McKinley,WV,1,Republican,77,0.987012987012987,0.94015178,41.6
house,M001181,Meehan,PA,7,Republican,71,0.887323943661972,0.61266581,-2.3
house,M001182,Mulvaney,SC,5,Republican,0,"","",18.5
house,M001184,Massie,KY,4,Republican,77,0.623376623376623,0.93912486,35.9
house,M001185,Maloney,NY,18,Democrat,77,0.311688311688312,0.71010444,1.9
house,M001187,Meadows,NC,11,Republican,74,0.891891891891892,0.94551813,29.4
